anomaly,competition,category name,round,heat,couple,criteria,stdev,threshold,ratio,raw data
,157,Rock'n'Roll-Formation Juniors,Final,3,144,FW,8.0,14.4,0.5555555555555556,"[-5.0, -15.0, -10.0, -25.0, -25.0]"
,157,Rock'n'Roll-Formation Juniors,Final,3,144,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation Juniors,Final,3,144,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation Juniors,Final,4,65,DF,1.41,2.3,0.6130434782608696,"[12.0, 10.0, 13.0, 11.0, 9.0]"
,157,Rock'n'Roll-Formation Juniors,Final,4,65,CO,1.34,2.0,0.67,"[9.75, 8.25, 9.75, 10.5, 6.75]"
yes,157,Rock'n'Roll-Formation Juniors,Final,4,65,FM,2.23,2.0,1.115,"[14.0, 11.0, 14.0, 12.0, 8.0]"
,157,Rock'n'Roll-Formation Juniors,Final,4,65,FW,9.49,14.4,0.6590277777777778,"[0.0, -15.0, -10.0, -25.0, -25.0]"
,157,Rock'n'Roll-Formation Juniors,Final,4,65,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation Juniors,Final,4,65,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation Juniors,Final,5,303,DF,1.5,2.3,0.6521739130434783,"[9.0, 7.0, 8.0, 9.0, 5.0]"
,157,Rock'n'Roll-Formation Juniors,Final,5,303,CO,1.2,2.0,0.6,"[7.5, 4.5, 6.0, 7.5, 5.25]"
,157,Rock'n'Roll-Formation Juniors,Final,5,303,FM,1.94,2.0,0.97,"[11.0, 6.0, 9.0, 9.0, 6.0]"
,157,Rock'n'Roll-Formation Juniors,Final,5,303,FW,8.94,14.4,0.6208333333333332,"[-15.0, -25.0, -15.0, -35.0, -35.0]"
,157,Rock'n'Roll-Formation Juniors,Final,5,303,sm,1.5,2.3,0.6521739130434783,"[-2.0, -4.0, -6.0, -4.0, -2.0]"
,157,Rock'n'Roll-Formation Juniors,Final,5,303,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation Juniors,Final,6,175,DF,1.47,2.3,0.6391304347826088,"[11.0, 8.0, 10.0, 10.0, 7.0]"
,157,Rock'n'Roll-Formation Juniors,Final,6,175,CO,1.1,2.0,0.55,"[8.25, 6.0, 6.75, 9.0, 6.75]"
,157,Rock'n'Roll-Formation Juniors,Final,6,175,FM,1.6,2.0,0.8,"[12.0, 9.0, 10.0, 12.0, 8.0]"
,157,Rock'n'Roll-Formation Juniors,Final,6,175,FW,10.2,14.4,0.7083333333333333,"[-10.0, -35.0, -15.0, -25.0, -35.0]"
,157,Rock'n'Roll-Formation Juniors,Final,6,175,sm,1.6,2.3,0.6956521739130436,"[-4.0, 0.0, -2.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation Juniors,Final,6,175,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation Juniors,First round,1,303,DF,1.67,2.3,0.7260869565217392,"[6.0, 5.0, 9.0, 9.0, 6.0]"
,157,Rock'n'Roll-Formation Juniors,First round,1,303,CO,1.12,2.0,0.56,"[6.0, 4.5, 7.5, 7.5, 6.0]"
,157,Rock'n'Roll-Formation Juniors,First round,1,303,FM,1.79,2.0,0.895,"[9.0, 5.0, 10.0, 9.0, 7.0]"
,157,Rock'n'Roll-Formation Juniors,First round,1,303,FW,8.94,14.4,0.6208333333333332,"[-15.0, -25.0, -15.0, -35.0, -35.0]"
,157,Rock'n'Roll-Formation Juniors,First round,1,303,sm,0.8,2.3,0.3478260869565218,"[-2.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation Juniors,First round,1,303,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation Juniors,First round,2,175,DF,1.02,2.3,0.44347826086956527,"[9.0, 7.0, 10.0, 9.0, 8.0]"
,157,Rock'n'Roll-Formation Juniors,First round,2,175,CO,1.2,2.0,0.6,"[9.0, 5.25, 6.75, 6.75, 6.75]"
yes,157,Rock'n'Roll-Formation Juniors,First round,2,175,FM,2.42,2.0,1.21,"[11.0, 9.0, 12.0, 10.0, 5.0]"
,157,Rock'n'Roll-Formation Juniors,First round,2,175,FW,8.72,14.4,0.6055555555555556,"[-10.0, -35.0, -15.0, -25.0, -25.0]"
,157,Rock'n'Roll-Formation Juniors,First round,2,175,sm,1.6,2.3,0.6956521739130436,"[-2.0, -4.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation Juniors,First round,2,175,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation Juniors,First round,3,144,DF,1.74,2.3,0.7565217391304349,"[12.0, 9.0, 13.0, 9.0, 9.0]"
,157,Rock'n'Roll-Formation Juniors,First round,3,144,CO,0.56,2.0,0.28,"[7.5, 7.5, 8.25, 8.25, 6.75]"
yes,157,Rock'n'Roll-Formation Juniors,First round,3,144,FM,2.0,2.0,1.0,"[12.0, 10.0, 14.0, 11.0, 8.0]"
,157,Rock'n'Roll-Formation Juniors,First round,3,144,FW,10.2,14.4,0.7083333333333333,"[-5.0, -15.0, -15.0, -35.0, -25.0]"
,157,Rock'n'Roll-Formation Juniors,First round,3,144,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation Juniors,First round,3,144,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation Juniors,First round,4,313,DF,1.33,2.3,0.5782608695652175,"[6.0, 6.0, 8.0, 7.0, 4.0]"
,157,Rock'n'Roll-Formation Juniors,First round,4,313,CO,0.99,2.0,0.495,"[4.5, 4.5, 5.25, 6.0, 3.0]"
,157,Rock'n'Roll-Formation Juniors,First round,4,313,FM,1.5,2.0,0.75,"[6.0, 5.0, 9.0, 7.0, 5.0]"
yes,157,Rock'n'Roll-Formation Juniors,First round,4,313,FW,17.44,14.4,1.2111111111111112,"[-25.0, -35.0, -35.0, -50.0, -75.0]"
yes,157,Rock'n'Roll-Formation Juniors,First round,4,313,sm,3.25,2.3,1.4130434782608696,"[-4.0, -10.0, -4.0, -12.0, -6.0]"
,157,Rock'n'Roll-Formation Juniors,First round,4,313,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation Juniors,First round,5,67,DF,1.02,2.3,0.44347826086956527,"[8.0, 9.0, 8.0, 10.0, 7.0]"
,157,Rock'n'Roll-Formation Juniors,First round,5,67,CO,1.31,2.0,0.655,"[6.75, 5.25, 6.75, 8.25, 4.5]"
,157,Rock'n'Roll-Formation Juniors,First round,5,67,FM,1.67,2.0,0.835,"[10.0, 8.0, 8.0, 9.0, 5.0]"
,157,Rock'n'Roll-Formation Juniors,First round,5,67,FW,14.35,14.4,0.9965277777777777,"[-10.0, -15.0, -25.0, -35.0, -50.0]"
,157,Rock'n'Roll-Formation Juniors,First round,5,67,sm,0.0,2.3,0.0,"[-2.0, -2.0, -2.0, -2.0, -2.0]"
,157,Rock'n'Roll-Formation Juniors,First round,5,67,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation Juniors,First round,6,65,DF,1.6,2.3,0.6956521739130436,"[12.0, 9.0, 13.0, 11.0, 9.0]"
,157,Rock'n'Roll-Formation Juniors,First round,6,65,CO,0.56,2.0,0.28,"[8.25, 8.25, 9.0, 9.0, 7.5]"
,157,Rock'n'Roll-Formation Juniors,First round,6,65,FM,1.02,2.0,0.51,"[12.0, 10.0, 13.0, 12.0, 11.0]"
,157,Rock'n'Roll-Formation Juniors,First round,6,65,FW,6.32,14.4,0.4388888888888889,"[-5.0, -15.0, -15.0, -25.0, -15.0]"
,157,Rock'n'Roll-Formation Juniors,First round,6,65,sm,0.98,2.3,0.42608695652173917,"[-2.0, 0.0, -2.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation Juniors,First round,6,65,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation Juniors,First round,7,37,DF,0.75,2.3,0.32608695652173914,"[13.0, 12.0, 11.0, 12.0, 11.0]"
,157,Rock'n'Roll-Formation Juniors,First round,7,37,CO,0.76,2.0,0.38,"[8.25, 9.0, 9.0, 9.75, 10.5]"
,157,Rock'n'Roll-Formation Juniors,First round,7,37,FM,1.62,2.0,0.81,"[15.0, 10.0, 13.0, 12.0, 12.0]"
,157,Rock'n'Roll-Formation Juniors,First round,7,37,FW,4.9,14.4,0.3402777777777778,"[0.0, -10.0, -10.0, -15.0, -10.0]"
,157,Rock'n'Roll-Formation Juniors,First round,7,37,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation Juniors,First round,7,37,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation,Final,1,208,DF,0.98,2.3,0.42608695652173917,"[13.0, 12.0, 10.0, 12.0, 12.0]"
,157,Rock'n'Roll-Formation,Final,1,208,CO,1.02,2.0,0.51,"[9.0, 9.0, 8.25, 9.0, 11.25]"
,157,Rock'n'Roll-Formation,Final,1,208,FM,1.1,2.0,0.55,"[15.0, 13.0, 12.0, 13.0, 12.0]"
,157,Rock'n'Roll-Formation,Final,1,208,FW,5.48,14.4,0.3805555555555556,"[0.0, -10.0, -15.0, -10.0, -15.0]"
,157,Rock'n'Roll-Formation,Final,1,208,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation,Final,1,208,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation,Final,2,77,DF,2.24,2.3,0.973913043478261,"[12.0, 13.0, 9.0, 12.0, 7.0]"
,157,Rock'n'Roll-Formation,Final,2,77,CO,1.02,2.0,0.51,"[9.0, 9.75, 8.25, 9.0, 6.75]"
,157,Rock'n'Roll-Formation,Final,2,77,FM,1.72,2.0,0.86,"[12.0, 13.0, 12.0, 11.0, 8.0]"
,157,Rock'n'Roll-Formation,Final,2,77,FW,11.4,14.4,0.7916666666666666,"[0.0, -10.0, -15.0, -15.0, -35.0]"
,157,Rock'n'Roll-Formation,Final,2,77,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation,Final,2,77,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation,Final,3,128,DF,1.96,2.3,0.8521739130434783,"[10.0, 9.0, 10.0, 12.0, 6.0]"
,157,Rock'n'Roll-Formation,Final,3,128,CO,1.02,2.0,0.51,"[7.5, 7.5, 7.5, 9.75, 6.75]"
,157,Rock'n'Roll-Formation,Final,3,128,FM,1.62,2.0,0.81,"[11.0, 10.0, 10.0, 13.0, 8.0]"
,157,Rock'n'Roll-Formation,Final,3,128,FW,11.83,14.4,0.8215277777777777,"[0.0, -15.0, -25.0, -25.0, -35.0]"
,157,Rock'n'Roll-Formation,Final,3,128,sm,0.8,2.3,0.3478260869565218,"[-2.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Formation,Final,3,128,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
yes,157,Rock'n'Roll-Main Class Start,Final,1,118,DF,2.7,2.3,1.173913043478261,"[13.75, 8.75, 15.0]"
yes,157,Rock'n'Roll-Main Class Start,Final,1,118,CO,2.05,2.0,1.025,"[10.0, 8.0, 13.0]"
,157,Rock'n'Roll-Main Class Start,Final,1,118,FM,1.03,2.0,0.515,"[10.0, 8.5, 7.5]"
,157,Rock'n'Roll-Main Class Start,Final,1,118,FW,10.27,14.4,0.7131944444444444,"[0.0, -15.0, -25.0]"
,157,Rock'n'Roll-Main Class Start,Final,1,118,sm,0.94,2.3,0.40869565217391307,"[-2.0, 0.0, 0.0]"
yes,157,Rock'n'Roll-Main Class Start,Final,1,118,bm,9.43,8.0,1.17875,"[-10.0, -30.0, -30.0]"
yes,157,Rock'n'Roll-Main Class Start,Final,2,236,DF,2.36,2.3,1.0260869565217392,"[12.5, 7.5, 12.5]"
yes,157,Rock'n'Roll-Main Class Start,Final,2,236,CO,2.36,2.0,1.18,"[12.0, 7.0, 12.0]"
,157,Rock'n'Roll-Main Class Start,Final,2,236,FM,0.85,2.0,0.425,"[9.5, 7.5, 9.0]"
,157,Rock'n'Roll-Main Class Start,Final,2,236,FW,7.07,14.4,0.49097222222222225,"[-10.0, -25.0, -25.0]"
,157,Rock'n'Roll-Main Class Start,Final,2,236,sm,0.94,2.3,0.40869565217391307,"[-2.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Start,Final,2,236,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
yes,157,Rock'n'Roll-Main Class Start,Final,3,142,DF,2.7,2.3,1.173913043478261,"[12.5, 7.5, 13.75]"
yes,157,Rock'n'Roll-Main Class Start,Final,3,142,CO,2.45,2.0,1.225,"[9.0, 6.0, 12.0]"
,157,Rock'n'Roll-Main Class Start,Final,3,142,FM,1.31,2.0,0.655,"[9.5, 6.5, 9.0]"
,157,Rock'n'Roll-Main Class Start,Final,3,142,FW,11.79,14.4,0.8187499999999999,"[-10.0, -35.0, -35.0]"
,157,Rock'n'Roll-Main Class Start,Final,3,142,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Start,Final,3,142,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Start,Final,4,226,DF,1.02,2.3,0.44347826086956527,"[13.75, 11.25, 12.5]"
,157,Rock'n'Roll-Main Class Start,Final,4,226,CO,1.7,2.0,0.85,"[12.0, 8.0, 11.0]"
,157,Rock'n'Roll-Main Class Start,Final,4,226,FM,1.47,2.0,0.735,"[10.0, 7.5, 6.5]"
,157,Rock'n'Roll-Main Class Start,Final,4,226,FW,7.07,14.4,0.49097222222222225,"[0.0, -15.0, -15.0]"
,157,Rock'n'Roll-Main Class Start,Final,4,226,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Start,Final,4,226,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Start,Final,5,60,DF,0.59,2.3,0.2565217391304348,"[15.0, 13.75, 13.75]"
,157,Rock'n'Roll-Main Class Start,Final,5,60,CO,0.94,2.0,0.47,"[11.0, 9.0, 11.0]"
,157,Rock'n'Roll-Main Class Start,Final,5,60,FM,0.41,2.0,0.205,"[9.5, 8.5, 9.0]"
,157,Rock'n'Roll-Main Class Start,Final,5,60,FW,4.71,14.4,0.32708333333333334,"[-5.0, -15.0, -15.0]"
,157,Rock'n'Roll-Main Class Start,Final,5,60,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Start,Final,5,60,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,363,DF,0.95,2.3,0.41304347826086957,"[7.5, 6.875, 6.25, 7.5, 9.375, 7.5]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,363,CO,1.29,2.0,0.645,"[5.5, 4.5, 5.0, 6.0, 8.5, 6.5]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,363,FM,0.29,2.0,0.145,"[5.0, 4.25, 4.25, 4.25, 4.75, 4.5]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,363,FW,4.33,14.4,0.30069444444444443,"[-50.0, -62.5, -62.5, -57.5, -55.0, -57.5]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,363,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,363,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,148,DF,1.47,2.3,0.6391304347826088,"[6.875, 6.875, 4.375, 6.25, 9.375, 6.25]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,148,CO,1.31,2.0,0.655,"[5.0, 5.0, 4.0, 6.5, 8.0, 6.5]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,148,FM,0.38,2.0,0.19,"[5.0, 4.25, 4.5, 3.75, 4.25, 4.5]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,148,FW,2.67,14.4,0.18541666666666665,"[-50.0, -57.5, -57.5, -57.5, -55.0, -55.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,148,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,148,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,430,DF,1.32,2.3,0.5739130434782609,"[7.5, 5.625, 4.375, 6.25, 8.125, 5.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,430,CO,1.46,2.0,0.73,"[6.5, 3.5, 4.0, 5.0, 7.5, 4.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,430,FM,0.55,2.0,0.275,"[5.0, 3.25, 3.75, 3.75, 4.25, 4.25]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,430,FW,4.71,14.4,0.32708333333333334,"[-50.0, -57.5, -62.5, -62.5, -62.5, -55.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,430,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,430,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,362,DF,0.87,2.3,0.37826086956521743,"[7.5, 6.875, 8.125, 6.875, 9.375, 8.125]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,362,CO,0.9,2.0,0.45,"[7.0, 5.5, 7.0, 5.5, 8.0, 7.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,362,FM,0.54,2.0,0.27,"[5.0, 3.75, 4.75, 3.75, 5.0, 4.75]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,362,FW,3.73,14.4,0.25902777777777775,"[-50.0, -62.5, -55.0, -57.5, -55.0, -55.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,362,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,362,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,28,DF,1.28,2.3,0.5565217391304348,"[6.25, 6.25, 6.25, 6.875, 8.75, 4.375]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,28,CO,0.94,2.0,0.47,"[5.5, 5.5, 5.0, 6.0, 7.5, 4.5]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,28,FM,0.58,2.0,0.29,"[5.0, 3.75, 3.25, 3.75, 3.25, 3.75]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,28,FW,4.19,14.4,0.29097222222222224,"[-50.0, -57.5, -62.5, -57.5, -62.5, -57.5]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,28,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,28,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,36,DF,1.65,2.3,0.717391304347826,"[7.5, 5.625, 5.0, 6.875, 8.75, 3.75]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,36,CO,1.31,2.0,0.655,"[5.0, 4.5, 4.0, 5.5, 8.0, 4.5]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,36,FM,0.43,2.0,0.215,"[5.0, 4.25, 3.75, 3.75, 4.25, 4.5]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,36,FW,3.82,14.4,0.2652777777777778,"[-52.5, -62.5, -57.5, -62.5, -62.5, -62.5]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,36,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,36,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,430,DF,0.78,2.3,0.33913043478260874,"[6.25, 4.375, 5.625]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,430,CO,0.24,2.0,0.12,"[4.5, 4.0, 4.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,430,FM,0.51,2.0,0.255,"[5.0, 3.75, 4.5]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,430,FW,5.14,14.4,0.3569444444444444,"[-50.0, -62.5, -57.5]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,430,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,430,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,363,DF,0.78,2.3,0.33913043478260874,"[6.875, 5.625, 5.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,363,CO,0.24,2.0,0.12,"[5.0, 5.0, 4.5]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,363,FM,0.51,2.0,0.255,"[5.0, 3.75, 4.5]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,363,FW,3.54,14.4,0.24583333333333332,"[-50.0, -57.5, -57.5]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,363,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,363,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,36,DF,1.02,2.3,0.44347826086956527,"[6.875, 5.625, 4.375]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,36,CO,0.24,2.0,0.12,"[4.5, 4.5, 4.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,36,FM,0.62,2.0,0.31,"[4.75, 3.25, 4.25]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,36,FW,5.14,14.4,0.3569444444444444,"[-55.0, -62.5, -67.5]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,36,sm,0.94,2.3,0.40869565217391307,"[-2.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,36,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,362,DF,0.59,2.3,0.2565217391304348,"[8.125, 6.875, 8.125]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,362,CO,0.41,2.0,0.205,"[6.0, 5.5, 6.5]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,362,FM,0.54,2.0,0.27,"[5.0, 3.75, 4.75]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,362,FW,3.12,14.4,0.21666666666666667,"[-50.0, -57.5, -55.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,362,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,362,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,28,DF,0.59,2.3,0.2565217391304348,"[5.625, 5.625, 4.375]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,28,CO,0.41,2.0,0.205,"[4.5, 5.0, 4.0]"
,157,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,28,FM,0.74,2.0,0.37,"[5.0, 3.75, 3.25]"
